Timestamp_ms,Sensor_Type,Sensor_Name,Value_X,Value_Y,Value_Z
1700000005250.0,1,MTK Accelerometer,0.23370,7.31901,-0.25478
1700000005250.2,4,MTK Gyroscope,-0.77163,0.09403,-0.57409
1700000005250.5,2,MTK Magnetometer,20.90768,-11.68640,34.97478
1700000005260.0,1,MTK Accelerometer,-0.01596,7.46062,-0.20095
1700000005260.2,4,MTK Gyroscope,-0.79589,0.04173,-0.57914
1700000005270.0,1,MTK Accelerometer,-0.07861,7.32230,-0.53951
1700000005270.2,4,MTK Gyroscope,-0.78928,-0.02920,-0.58362
1700000005280.0,1,MTK Accelerometer,0.04983,7.28283,-0.35615
1700000005280.2,4,MTK Gyroscope,-0.80576,-0.05157,-0.57116
1700000005290.0,1,MTK Accelerometer,-0.31608,7.38791,-0.51304
1700000005290.2,4,MTK Gyroscope,-0.80873,-0.02930,-0.61503
1700000005300.0,1,MTK Accelerometer,-0.06752,7.49683,-0.63095
1700000005300.2,4,MTK Gyroscope,-0.76513,-0.13465,-0.55803
1700000005300.5,2,MTK Magnetometer,20.59172,-11.85547,35.05391
1700000005310.0,1,MTK Accelerometer,-0.25723,7.42899,-0.74296
1700000005310.2,4,MTK Gyroscope,-0.74484,-0.15715,-0.60915
1700000005320.0,1,MTK Accelerometer,-0.34908,7.78970,-0.50331
1700000005320.2,4,MTK Gyroscope,-0.68232,-0.21451,-0.58809
1700000005330.0,1,MTK Accelerometer,-0.39196,7.83282,-0.79759
1700000005330.2,4,MTK Gyroscope,-0.63648,-0.21481,-0.55206
1700000005340.0,1,MTK Accelerometer,-0.34499,8.06079,-0.94422
1700000005340.2,4,MTK Gyroscope,-0.57933,-0.27868,-0.57350
1700000005350.0,1,MTK Accelerometer,-0.59907,8.20336,-0.71274
1700000005350.2,4,MTK Gyroscope,-0.50510,-0.28705,-0.54161
1700000005350.5,2,MTK Magnetometer,20.73956,-11.97884,35.59971
1700000005360.0,1,MTK Accelerometer,-0.68106,8.39026,-0.78912
1700000005360.2,4,MTK Gyroscope,-0.44070,-0.32371,-0.53216
1700000005370.0,1,MTK Accelerometer,-0.85780,8.66008,-0.84076
1700000005370.2,4,MTK Gyroscope,-0.34646,-0.35800,-0.52047
1700000005380.0,1,MTK Accelerometer,-0.97438,8.89769,-0.69396
1700000005380.2,4,MTK Gyroscope,-0.31113,-0.40018,-0.50276
1700000005390.0,1,MTK Accelerometer,-1.10182,9.26716,-0.79657
1700000005390.2,4,MTK Gyroscope,-0.17449,-0.40176,-0.49144
1700000005400.0,1,MTK Accelerometer,-1.11228,9.48721,-0.81354
1700000005400.2,4,MTK Gyroscope,-0.08734,-0.36023,-0.45264
1700000005400.5,2,MTK Magnetometer,21.43360,-12.10336,35.14043
1700000005410.0,1,MTK Accelerometer,-1.34856,9.59949,-0.80493
1700000005410.2,4,MTK Gyroscope,-0.00987,-0.39902,-0.44949
1700000005420.0,1,MTK Accelerometer,-1.07894,9.98354,-0.78474
1700000005420.2,4,MTK Gyroscope,0.10024,-0.35392,-0.38318
1700000005430.0,1,MTK Accelerometer,-1.14852,10.28153,-0.64901
1700000005430.2,4,MTK Gyroscope,0.13992,-0.39719,-0.34156
1700000005440.0,1,MTK Accelerometer,-1.46940,10.60653,-0.55551
1700000005440.2,4,MTK Gyroscope,0.26407,-0.39451,-0.34826
1700000005450.0,1,MTK Accelerometer,-1.17717,10.92472,-0.50706
1700000005450.2,4,MTK Gyroscope,0.34431,-0.35890,-0.32372
1700000005450.5,2,MTK Magnetometer,21.63158,-12.06530,34.76860
1700000005460.0,1,MTK Accelerometer,-1.41150,10.86007,-0.47586
1700000005460.2,4,MTK Gyroscope,0.41080,-0.36921,-0.25697
1700000005470.0,1,MTK Accelerometer,-1.04211,11.35394,-0.42597
1700000005470.2,4,MTK Gyroscope,0.51211,-0.28276,-0.31500
1700000005480.0,1,MTK Accelerometer,-1.31878,11.67436,-0.38961
1700000005480.2,4,MTK Gyroscope,0.52416,-0.29293,-0.22401
1700000005490.0,1,MTK Accelerometer,-0.95765,11.90446,-0.13043
1700000005490.2,4,MTK Gyroscope,0.64469,-0.24273,-0.17821
1700000005500.0,1,MTK Accelerometer,-0.91941,11.66493,0.10099
1700000005500.2,4,MTK Gyroscope,0.67029,-0.25762,-0.18252
1700000005500.5,2,MTK Magnetometer,21.91128,-13.01289,34.98878
1700000005510.0,1,MTK Accelerometer,-0.75880,12.15403,0.03262
1700000005510.2,4,MTK Gyroscope,0.75630,-0.18993,-0.14784
1700000005520.0,1,MTK Accelerometer,-0.58065,12.17908,0.07731
1700000005520.2,4,MTK Gyroscope,0.73051,-0.14187,-0.08058
1700000005530.0,1,MTK Accelerometer,-0.39584,12.33388,0.21642
1700000005530.2,4,MTK Gyroscope,0.76363,-0.08200,-0.10108
1700000005540.0,1,MTK Accelerometer,-0.18077,12.44967,0.25210
1700000005540.2,4,MTK Gyroscope,0.77229,-0.04633,-0.04450
1700000005550.0,1,MTK Accelerometer,-0.00206,12.29765,0.46809
1700000005550.2,4,MTK Gyroscope,0.80139,0.00078,-0.00785
1700000005550.5,2,MTK Magnetometer,21.41911,-12.35347,34.89498
1700000005560.0,1,MTK Accelerometer,0.11023,12.30197,0.42698
1700000005560.2,4,MTK Gyroscope,0.78459,0.04105,0.06220
1700000005570.0,1,MTK Accelerometer,0.42710,12.38027,0.42820
1700000005570.2,4,MTK Gyroscope,0.72736,0.09849,0.06480
1700000005580.0,1,MTK Accelerometer,0.62790,12.22783,0.55488
1700000005580.2,4,MTK Gyroscope,0.75036,0.13812,0.07452
1700000005590.0,1,MTK Accelerometer,0.64983,11.98221,0.65287
1700000005590.2,4,MTK Gyroscope,0.72600,0.16513,0.14199
1700000005600.0,1,MTK Accelerometer,0.96530,11.99243,0.68458
1700000005600.2,4,MTK Gyroscope,0.71411,0.20088,0.17643
1700000005600.5,2,MTK Magnetometer,22.32006,-13.10784,34.49340
1700000005610.0,1,MTK Accelerometer,1.00850,11.74039,0.67294
1700000005610.2,4,MTK Gyroscope,0.63833,0.25257,0.20502
1700000005620.0,1,MTK Accelerometer,0.97603,11.60681,0.66941
1700000005620.2,4,MTK Gyroscope,0.56685,0.29557,0.20513
1700000005630.0,1,MTK Accelerometer,1.25138,11.53072,0.72629
1700000005630.2,4,MTK Gyroscope,0.46237,0.33636,0.26492
1700000005640.0,1,MTK Accelerometer,1.36894,11.07030,0.90966
1700000005640.2,4,MTK Gyroscope,0.43712,0.33398,0.30483
1700000005650.0,1,MTK Accelerometer,1.17347,10.88970,0.82344
1700000005650.2,4,MTK Gyroscope,0.37265,0.37586,0.28230
1700000005650.5,2,MTK Magnetometer,22.25920,-12.70916,34.62995
1700000005660.0,1,MTK Accelerometer,1.08704,10.53012,0.78358
1700000005660.2,4,MTK Gyroscope,0.24806,0.39652,0.33163
1700000005670.0,1,MTK Accelerometer,1.31027,10.36093,0.69345
1700000005670.2,4,MTK Gyroscope,0.16075,0.38303,0.35884
1700000005680.0,1,MTK Accelerometer,1.16703,9.93600,0.67950
1700000005680.2,4,MTK Gyroscope,0.07309,0.42960,0.40306
1700000005690.0,1,MTK Accelerometer,1.33346,9.76152,0.63210
1700000005690.2,4,MTK Gyroscope,-0.00416,0.36629,0.42935
1700000005700.0,1,MTK Accelerometer,1.05107,9.59340,0.66439
1700000005700.2,4,MTK Gyroscope,-0.09308,0.38475,0.43299
1700000005700.5,2,MTK Magnetometer,22.44965,-13.18554,35.40888
1700000005710.0,1,MTK Accelerometer,0.94421,9.04653,0.74298
1700000005710.2,4,MTK Gyroscope,-0.20482,0.40677,0.49208
1700000005720.0,1,MTK Accelerometer,0.97893,8.81570,0.63207
1700000005720.2,4,MTK Gyroscope,-0.29885,0.38828,0.49372
1700000005730.0,1,MTK Accelerometer,0.92195,8.72021,0.46742
1700000005730.2,4,MTK Gyroscope,-0.35647,0.34799,0.47969
1700000005740.0,1,MTK Accelerometer,0.67700,8.38384,0.21084
1700000005740.2,4,MTK Gyroscope,-0.44099,0.32685,0.55087
1700000005750.0,1,MTK Accelerometer,0.59801,8.30012,0.21595
1700000005750.2,4,MTK Gyroscope,-0.53570,0.33345,0.54003
1700000005750.5,2,MTK Magnetometer,22.49144,-13.53569,35.03587
1700000005760.0,1,MTK Accelerometer,0.31086,7.99016,0.39264
1700000005760.2,4,MTK Gyroscope,-0.59686,0.27184,0.57314
1700000005770.0,1,MTK Accelerometer,0.38477,7.66666,0.09172
1700000005770.2,4,MTK Gyroscope,-0.62717,0.22897,0.58166
1700000005780.0,1,MTK Accelerometer,0.56187,7.67966,-0.14596
1700000005780.2,4,MTK Gyroscope,-0.68410,0.20405,0.56977
1700000005790.0,1,MTK Accelerometer,0.35539,7.62170,-0.09208
1700000005790.2,4,MTK Gyroscope,-0.72317,0.16698,0.56285
1700000005800.0,1,MTK Accelerometer,0.12641,7.20623,-0.09554
1700000005800.2,4,MTK Gyroscope,-0.74809,0.12079,0.62282
1700000005800.5,2,MTK Magnetometer,22.26066,-13.18504,35.47824
1700000005810.0,1,MTK Accelerometer,0.24872,7.32420,-0.23198
1700000005810.2,4,MTK Gyroscope,-0.79730,0.07534,0.58262
1700000005820.0,1,MTK Accelerometer,-0.10374,7.44699,-0.34215
1700000005820.2,4,MTK Gyroscope,-0.81043,0.04091,0.60690
1700000005830.0,1,MTK Accelerometer,0.00270,7.29037,-0.38914
1700000005830.2,4,MTK Gyroscope,-0.78336,-0.00426,0.60409
1700000005840.0,1,MTK Accelerometer,-0.13857,7.39128,-0.51018
1700000005840.2,4,MTK Gyroscope,-0.83290,-0.04861,0.61883
1700000005850.0,1,MTK Accelerometer,-0.21102,7.37354,-0.47279
1700000005850.2,4,MTK Gyroscope,-0.77852,-0.09952,0.59849
1700000005850.5,2,MTK Magnetometer,22.49636,-13.45295,35.12360
1700000005860.0,1,MTK Accelerometer,-0.24370,7.48531,-0.45736
1700000005860.2,4,MTK Gyroscope,-0.76673,-0.15123,0.58249
1700000005870.0,1,MTK Accelerometer,-0.25832,7.57027,-0.62828
1700000005870.2,4,MTK Gyroscope,-0.71027,-0.18444,0.60174
1700000005880.0,1,MTK Accelerometer,-0.41860,7.77089,-0.82948
1700000005880.2,4,MTK Gyroscope,-0.66042,-0.20617,0.59147
1700000005890.0,1,MTK Accelerometer,-0.63291,7.86982,-0.63291
1700000005890.2,4,MTK Gyroscope,-0.56427,-0.25876,0.56389
1700000005900.0,1,MTK Accelerometer,-0.65319,8.14135,-0.62099
1700000005900.2,4,MTK Gyroscope,-0.56560,-0.32375,0.54308
1700000005900.5,2,MTK Magnetometer,22.49488,-14.27096,35.27699
1700000005910.0,1,MTK Accelerometer,-0.60325,8.39085,-0.82407
1700000005910.2,4,MTK Gyroscope,-0.47260,-0.31406,0.53609
1700000005920.0,1,MTK Accelerometer,-0.72296,8.65357,-0.85307
1700000005920.2,4,MTK Gyroscope,-0.39317,-0.37150,0.51670
1700000005930.0,1,MTK Accelerometer,-0.95209,8.59514,-0.89462
1700000005930.2,4,MTK Gyroscope,-0.32104,-0.36819,0.51442
1700000005940.0,1,MTK Accelerometer,-0.87157,9.10289,-0.50087
1700000005940.2,4,MTK Gyroscope,-0.25568,-0.39750,0.50624
1700000005950.0,1,MTK Accelerometer,-1.04304,9.42800,-0.77031
1700000005950.2,4,MTK Gyroscope,-0.14615,-0.37959,0.44865
1700000005950.5,2,MTK Magnetometer,22.52487,-13.23198,35.47333
1700000005960.0,1,MTK Accelerometer,-1.27847,9.63524,-0.85441
1700000005960.2,4,MTK Gyroscope,-0.06264,-0.38957,0.43557
1700000005970.0,1,MTK Accelerometer,-1.05020,9.78103,-0.68386
1700000005970.2,4,MTK Gyroscope,0.03926,-0.37678,0.43164
1700000005980.0,1,MTK Accelerometer,-1.26900,10.32450,-0.66707
1700000005980.2,4,MTK Gyroscope,0.12011,-0.40941,0.39703
1700000005990.0,1,MTK Accelerometer,-1.26860,10.46416,-0.59413
1700000005990.2,4,MTK Gyroscope,0.21517,-0.42076,0.36974
1700000006000.0,1,MTK Accelerometer,-1.40698,10.73934,-0.55094
1700000006000.2,4,MTK Gyroscope,0.29333,-0.38798,0.34467
1700000006000.5,2,MTK Magnetometer,22.86029,-13.97123,34.76684
1700000006010.0,1,MTK Accelerometer,-1.20915,10.94299,-0.44051
1700000006010.2,4,MTK Gyroscope,0.39822,-0.31491,0.33968
1700000006020.0,1,MTK Accelerometer,-1.12413,10.95334,-0.36120
1700000006020.2,4,MTK Gyroscope,0.44937,-0.32028,0.25011
1700000006030.0,1,MTK Accelerometer,-1.24668,11.50658,-0.20432
1700000006030.2,4,MTK Gyroscope,0.51398,-0.30007,0.25561
1700000006040.0,1,MTK Accelerometer,-1.15332,11.60116,-0.39497
1700000006040.2,4,MTK Gyroscope,0.59680,-0.25746,0.21638
1700000006050.0,1,MTK Accelerometer,-0.96565,11.87604,-0.13294
1700000006050.2,4,MTK Gyroscope,0.64012,-0.24256,0.17587
1700000006050.5,2,MTK Magnetometer,23.27104,-14.46174,35.12034
1700000006060.0,1,MTK Accelerometer,-0.93178,12.08255,-0.08753
1700000006060.2,4,MTK Gyroscope,0.65725,-0.14923,0.16956
1700000006070.0,1,MTK Accelerometer,-0.73074,12.39672,0.13970
1700000006070.2,4,MTK Gyroscope,0.76069,-0.14112,0.16022
1700000006080.0,1,MTK Accelerometer,-0.48443,12.02912,0.17241
1700000006080.2,4,MTK Gyroscope,0.80570,-0.10321,0.11828
1700000006090.0,1,MTK Accelerometer,-0.27502,12.13477,0.29707
1700000006090.2,4,MTK Gyroscope,0.77886,-0.05611,0.05224
1700000006100.0,1,MTK Accelerometer,-0.20475,12.31499,0.47085
1700000006100.2,4,MTK Gyroscope,0.80540,0.00765,0.00762
1700000006100.5,2,MTK Magnetometer,22.93159,-14.60865,35.22212
1700000006110.0,1,MTK Accelerometer,0.01749,12.26601,0.49240
1700000006110.2,4,MTK Gyroscope,0.80950,0.01076,-0.02683
1700000006120.0,1,MTK Accelerometer,0.16585,12.28633,0.67566
1700000006120.2,4,MTK Gyroscope,0.77586,0.05696,-0.04465
1700000006130.0,1,MTK Accelerometer,0.50862,12.19470,0.53943
1700000006130.2,4,MTK Gyroscope,0.79001,0.12955,-0.06433
1700000006140.0,1,MTK Accelerometer,0.71972,12.04298,0.55109
1700000006140.2,4,MTK Gyroscope,0.73268,0.16033,-0.09761
1700000006150.0,1,MTK Accelerometer,0.87537,11.99204,0.71059
1700000006150.2,4,MTK Gyroscope,0.71261,0.20231,-0.15806
1700000006150.5,2,MTK Magnetometer,23.10722,-14.57258,34.72753
1700000006160.0,1,MTK Accelerometer,1.03732,11.94019,0.71747
1700000006160.2,4,MTK Gyroscope,0.62723,0.21778,-0.19840
1700000006170.0,1,MTK Accelerometer,0.95693,11.75193,0.83680
1700000006170.2,4,MTK Gyroscope,0.58256,0.26022,-0.18635
1700000006180.0,1,MTK Accelerometer,1.13924,11.60402,0.78117
1700000006180.2,4,MTK Gyroscope,0.53050,0.28291,-0.25820
1700000006190.0,1,MTK Accelerometer,1.31590,11.25046,1.00825
1700000006190.2,4,MTK Gyroscope,0.43681,0.32559,-0.27506
1700000006200.0,1,MTK Accelerometer,1.20986,10.92333,0.85021
1700000006200.2,4,MTK Gyroscope,0.41403,0.34901,-0.29964
1700000006200.5,2,MTK Magnetometer,22.85714,-14.68661,35.58273
1700000006210.0,1,MTK Accelerometer,1.42751,10.80035,0.80889
1700000006210.2,4,MTK Gyroscope,0.30900,0.37765,-0.30832
1700000006220.0,1,MTK Accelerometer,1.35530,10.44672,0.84304
1700000006220.2,4,MTK Gyroscope,0.17302,0.40986,-0.35044
1700000006230.0,1,MTK Accelerometer,1.35030,10.08995,0.88032
1700000006230.2,4,MTK Gyroscope,0.12006,0.41789,-0.36041
1700000006240.0,1,MTK Accelerometer,1.19200,10.00255,0.49198
1700000006240.2,4,MTK Gyroscope,0.05515,0.41179,-0.39464
1700000006250.0,1,MTK Accelerometer,1.29135,9.59715,0.71748
1700000006250.2,4,MTK Gyroscope,-0.07232,0.39470,-0.45949
1700000006250.5,2,MTK Magnetometer,22.98619,-15.14562,34.61288
1700000006260.0,1,MTK Accelerometer,1.17294,9.48948,0.64419
1700000006260.2,4,MTK Gyroscope,-0.14381,0.35971,-0.42932
1700000006270.0,1,MTK Accelerometer,0.96566,9.23393,0.43500
1700000006270.2,4,MTK Gyroscope,-0.20973,0.41381,-0.48463
1700000006280.0,1,MTK Accelerometer,0.89411,8.65387,0.37698
1700000006280.2,4,MTK Gyroscope,-0.34366,0.34058,-0.48666
1700000006290.0,1,MTK Accelerometer,0.77060,8.65214,0.37750
1700000006290.2,4,MTK Gyroscope,-0.40229,0.36796,-0.51745
1700000006300.0,1,MTK Accelerometer,0.58170,8.24061,0.16494
1700000006300.2,4,MTK Gyroscope,-0.46342,0.34465,-0.53385
1700000006300.5,2,MTK Magnetometer,23.21386,-15.10611,35.02562
1700000006310.0,1,MTK Accelerometer,0.65988,8.12571,0.31945
1700000006310.2,4,MTK Gyroscope,-0.54899,0.29787,-0.52819
1700000006320.0,1,MTK Accelerometer,0.64788,7.94072,0.06018
1700000006320.2,4,MTK Gyroscope,-0.64006,0.27897,-0.52813
1700000006330.0,1,MTK Accelerometer,0.50524,7.70747,0.05952
1700000006330.2,4,MTK Gyroscope,-0.64103,0.21608,-0.56110
1700000006340.0,1,MTK Accelerometer,0.16471,7.59983,0.13467
1700000006340.2,4,MTK Gyroscope,-0.67560,0.20272,-0.57536
1700000006350.0,1,MTK Accelerometer,0.27790,7.50481,-0.05970
1700000006350.2,4,MTK Gyroscope,-0.72832,0.16706,-0.57131
1700000006350.5,2,MTK Magnetometer,22.87854,-15.27714,35.23045
1700000006360.0,1,MTK Accelerometer,0.34230,7.37848,-0.19059
1700000006360.2,4,MTK Gyroscope,-0.76697,0.13558,-0.61559
1700000006370.0,1,MTK Accelerometer,0.19391,7.31452,-0.34499
1700000006370.2,4,MTK Gyroscope,-0.79486,0.05295,-0.59850
1700000006380.0,1,MTK Accelerometer,-0.01050,7.25114,-0.37084
1700000006380.2,4,MTK Gyroscope,-0.78321,0.02987,-0.57957
1700000006390.0,1,MTK Accelerometer,-0.19528,7.36845,-0.49446
1700000006390.2,4,MTK Gyroscope,-0.81594,-0.03776,-0.56891
1700000006400.0,1,MTK Accelerometer,-0.12787,7.13873,-0.49631
1700000006400.2,4,MTK Gyroscope,-0.81363,-0.07397,-0.60375
1700000006400.5,2,MTK Magnetometer,23.27444,-15.47004,35.30064
1700000006410.0,1,MTK Accelerometer,-0.33325,7.48281,-0.65550
1700000006410.2,4,MTK Gyroscope,-0.75884,-0.12888,-0.61775
1700000006420.0,1,MTK Accelerometer,-0.31833,7.46925,-0.77477
1700000006420.2,4,MTK Gyroscope,-0.73233,-0.17232,-0.59135
1700000006430.0,1,MTK Accelerometer,-0.33534,7.70832,-0.59444
1700000006430.2,4,MTK Gyroscope,-0.68959,-0.24277,-0.56404
1700000006440.0,1,MTK Accelerometer,-0.55689,7.72507,-0.50515
1700000006440.2,4,MTK Gyroscope,-0.64863,-0.23886,-0.54606
1700000006450.0,1,MTK Accelerometer,-0.57408,8.07235,-0.67223
1700000006450.2,4,MTK Gyroscope,-0.57700,-0.23443,-0.55389
1700000006450.5,2,MTK Magnetometer,23.03949,-15.72303,34.55936
1700000006460.0,1,MTK Accelerometer,-0.56764,8.44310,-0.96183
1700000006460.2,4,MTK Gyroscope,-0.49120,-0.33435,-0.54744
1700000006470.0,1,MTK Accelerometer,-0.91732,8.52864,-0.69308
1700000006470.2,4,MTK Gyroscope,-0.44509,-0.32907,-0.51711
1700000006480.0,1,MTK Accelerometer,-0.81824,8.73093,-0.78213
1700000006480.2,4,MTK Gyroscope,-0.32016,-0.36363,-0.48698
1700000006490.0,1,MTK Accelerometer,-0.93513,9.01291,-0.77921
1700000006490.2,4,MTK Gyroscope,-0.26504,-0.38758,-0.48908
1700000006500.0,1,MTK Accelerometer,-1.04953,9.34445,-0.90652
1700000006500.2,4,MTK Gyroscope,-0.21215,-0.38053,-0.46020
1700000006500.5,2,MTK Magnetometer,22.33378,-16.09548,35.08911
1700000006510.0,1,MTK Accelerometer,-1.09017,9.38558,-0.94748
1700000006510.2,4,MTK Gyroscope,-0.11183,-0.38451,-0.42731
1700000006520.0,1,MTK Accelerometer,-1.08031,9.85151,-0.67435
1700000006520.2,4,MTK Gyroscope,0.03561,-0.39590,-0.40946
1700000006530.0,1,MTK Accelerometer,-1.27998,10.06532,-0.71929
1700000006530.2,4,MTK Gyroscope,0.08117,-0.41871,-0.39061
1700000006540.0,1,MTK Accelerometer,-1.51065,10.27799,-0.73488
1700000006540.2,4,MTK Gyroscope,0.16306,-0.37932,-0.34512
1700000006550.0,1,MTK Accelerometer,-1.44884,10.68084,-0.45149
1700000006550.2,4,MTK Gyroscope,0.20994,-0.39162,-0.34489
1700000006550.5,2,MTK Magnetometer,22.50673,-15.84545,34.68314
1700000006560.0,1,MTK Accelerometer,-1.41717,10.75206,-0.55791
1700000006560.2,4,MTK Gyroscope,0.33850,-0.34876,-0.32415
1700000006570.0,1,MTK Accelerometer,-1.39092,11.14437,-0.30807
1700000006570.2,4,MTK Gyroscope,0.42489,-0.34006,-0.31865
1700000006580.0,1,MTK Accelerometer,-1.19222,11.31329,-0.39337
1700000006580.2,4,MTK Gyroscope,0.46874,-0.28932,-0.24570
1700000006590.0,1,MTK Accelerometer,-1.27510,11.51880,-0.25071
1700000006590.2,4,MTK Gyroscope,0.55276,-0.26137,-0.21338
1700000006600.0,1,MTK Accelerometer,-1.08758,11.77816,0.03560
1700000006600.2,4,MTK Gyroscope,0.62350,-0.25298,-0.23619
1700000006600.5,2,MTK Magnetometer,22.59524,-16.79660,35.16295
1700000006610.0,1,MTK Accelerometer,-0.68591,11.83810,0.06153
1700000006610.2,4,MTK Gyroscope,0.69314,-0.21073,-0.17099
1700000006620.0,1,MTK Accelerometer,-0.66153,11.94777,0.08509
1700000006620.2,4,MTK Gyroscope,0.73105,-0.14937,-0.16219
1700000006630.0,1,MTK Accelerometer,-0.54679,11.96056,0.15026
1700000006630.2,4,MTK Gyroscope,0.77129,-0.11512,-0.12224
1700000006640.0,1,MTK Accelerometer,-0.45716,12.04030,0.08976
1700000006640.2,4,MTK Gyroscope,0.76694,-0.09773,-0.07952
1700000006650.0,1,MTK Accelerometer,-0.16446,12.14837,0.39793
1700000006650.2,4,MTK Gyroscope,0.82160,-0.07613,-0.05224
1700000006650.5,2,MTK Magnetometer,22.56061,-16.53308,34.87216
1700000006660.0,1,MTK Accelerometer,-0.01882,12.28038,0.37745
1700000006660.2,4,MTK Gyroscope,0.87418,0.01849,-0.02745
1700000006670.0,1,MTK Accelerometer,0.39609,12.27022,0.40612
1700000006670.2,4,MTK Gyroscope,0.78905,0.03723,0.06780
1700000006680.0,1,MTK Accelerometer,0.18867,12.07897,0.53229
1700000006680.2,4,MTK Gyroscope,0.77656,0.07536,0.06889
1700000006690.0,1,MTK Accelerometer,0.59359,12.23224,0.80228
1700000006690.2,4,MTK Gyroscope,0.74588,0.14916,0.09094
1700000006700.0,1,MTK Accelerometer,0.77264,12.09532,0.84863
1700000006700.2,4,MTK Gyroscope,0.70768,0.19850,0.15105
1700000006700.5,2,MTK Magnetometer,22.68743,-16.57255,35.00810
1700000006710.0,1,MTK Accelerometer,0.96027,11.78104,0.59314
1700000006710.2,4,MTK Gyroscope,0.69076,0.18032,0.15691
1700000006720.0,1,MTK Accelerometer,0.95112,11.70006,0.84294
1700000006720.2,4,MTK Gyroscope,0.65905,0.27862,0.16999
1700000006730.0,1,MTK Accelerometer,1.20850,11.65314,0.73756
1700000006730.2,4,MTK Gyroscope,0.56835,0.27218,0.24362
1700000006740.0,1,MTK Accelerometer,1.17808,11.32890,0.78902
1700000006740.2,4,MTK Gyroscope,0.48509,0.29764,0.28063
1700000006750.0,1,MTK Accelerometer,1.42688,11.20382,0.73687
1700000006750.2,4,MTK Gyroscope,0.38572,0.32266,0.30085
1700000006750.5,2,MTK Magnetometer,22.21729,-16.24323,34.90655
1700000006760.0,1,MTK Accelerometer,1.33631,10.76447,0.68968
1700000006760.2,4,MTK Gyroscope,0.35083,0.37251,0.31769
1700000006770.0,1,MTK Accelerometer,1.61273,10.79957,0.88674
1700000006770.2,4,MTK Gyroscope,0.27019,0.36580,0.34854
1700000006780.0,1,MTK Accelerometer,1.18488,10.24729,0.73816
1700000006780.2,4,MTK Gyroscope,0.18044,0.36590,0.38241
1700000006790.0,1,MTK Accelerometer,1.21574,10.03308,0.71745
1700000006790.2,4,MTK Gyroscope,0.09585,0.39568,0.40870
1700000006800.0,1,MTK Accelerometer,1.12503,9.65300,0.87051
1700000006800.2,4,MTK Gyroscope,-0.01498,0.43398,0.45520
1700000006800.5,2,MTK Magnetometer,21.97556,-17.01342,34.43604
1700000006810.0,1,MTK Accelerometer,1.25606,9.68237,0.72078
1700000006810.2,4,MTK Gyroscope,-0.11065,0.37771,0.47951
1700000006820.0,1,MTK Accelerometer,1.15235,9.22882,0.66605
1700000006820.2,4,MTK Gyroscope,-0.17724,0.38872,0.49567
1700000006830.0,1,MTK Accelerometer,0.93697,9.02498,0.42309
1700000006830.2,4,MTK Gyroscope,-0.32288,0.36243,0.47819
1700000006840.0,1,MTK Accelerometer,0.83347,8.81444,0.48439
1700000006840.2,4,MTK Gyroscope,-0.34151,0.33239,0.50439
1700000006850.0,1,MTK Accelerometer,0.62696,8.43631,0.45328
1700000006850.2,4,MTK Gyroscope,-0.43983,0.34804,0.53418
1700000006850.5,2,MTK Magnetometer,22.67284,-17.89653,34.82867
1700000006860.0,1,MTK Accelerometer,0.58922,8.10842,0.41257
1700000006860.2,4,MTK Gyroscope,-0.52714,0.35884,0.54100
1700000006870.0,1,MTK Accelerometer,0.47958,8.06747,0.25508
1700000006870.2,4,MTK Gyroscope,-0.57629,0.26385,0.50213
1700000006880.0,1,MTK Accelerometer,0.37893,7.88908,0.09975
1700000006880.2,4,MTK Gyroscope,-0.60279,0.21737,0.54117
1700000006890.0,1,MTK Accelerometer,0.47828,7.77284,-0.03538
1700000006890.2,4,MTK Gyroscope,-0.68563,0.20598,0.59655
1700000006900.0,1,MTK Accelerometer,0.24253,7.47201,-0.07477
1700000006900.2,4,MTK Gyroscope,-0.70587,0.19980,0.59928
1700000006900.5,2,MTK Magnetometer,21.72588,-16.89269,34.68504
1700000006910.0,1,MTK Accelerometer,0.16038,7.26513,-0.18120
1700000006910.2,4,MTK Gyroscope,-0.75587,0.09522,0.57257
1700000006920.0,1,MTK Accelerometer,-0.04834,7.45717,-0.28810
1700000006920.2,4,MTK Gyroscope,-0.80408,0.07577,0.57986
1700000006930.0,1,MTK Accelerometer,0.03772,7.45837,-0.32796
1700000006930.2,4,MTK Gyroscope,-0.76594,0.04357,0.58791
1700000006940.0,1,MTK Accelerometer,-0.07606,7.34042,-0.49714
1700000006940.2,4,MTK Gyroscope,-0.81122,-0.01561,0.60778
1700000006950.0,1,MTK Accelerometer,-0.23145,7.40987,-0.57542
1700000006950.2,4,MTK Gyroscope,-0.77662,-0.07153,0.59525
1700000006950.5,2,MTK Magnetometer,22.08404,-17.31441,35.18282
1700000006960.0,1,MTK Accelerometer,-0.11474,7.43942,-0.70787
1700000006960.2,4,MTK Gyroscope,-0.80701,-0.08160,0.57218
1700000006970.0,1,MTK Accelerometer,-0.22142,7.36532,-0.54552
1700000006970.2,4,MTK Gyroscope,-0.74837,-0.19230,0.54576
1700000006980.0,1,MTK Accelerometer,-0.35841,7.42119,-0.65777
1700000006980.2,4,MTK Gyroscope,-0.72487,-0.17660,0.57588
1700000006990.0,1,MTK Accelerometer,-0.15853,7.79867,-0.48696
